Dog Breed,min_height,max_height,min_weight,max_weight,min_expectancy,max_expectancy,grooming_frequency_category,shedding_category,energy_level_category,trainability_category,demeanor_category
Affenpinscher,22.86,29.21,3.17514659,4.535923700000001,12.0,15.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Easy Training,Outgoing
Afghan Hound,63.5,68.58,22.6796185,27.2155422,12.0,15.0,Daily Brushing,Infrequent,Energetic,May be Stubborn,Aloof/Wary
Airedale Terrier,58.42,58.42,22.6796185,31.751465900000003,11.0,14.0,2-3 Times a Week Brushing,Occasional,Regular Exercise,Eager to Please,Friendly
Akita,60.96,71.12,31.751465900000003,58.9670081,10.0,13.0,Daily Brushing,Seasonal,Energetic,Eager to Please,Alert/Responsive
Alaskan Malamute,58.42,63.5,34.01942775,38.55535145,10.0,14.0,2-3 Times a Week Brushing,Seasonal,Energetic,Independent,Friendly
American Bulldog,50.8,63.5,27.2155422,45.359237,10.0,12.0,Occasional Bath/Brush,Seasonal,Energetic,Agreeable,Alert/Responsive
American English Coonhound,58.42,66.04,20.41165665,29.48350405,11.0,12.0,Occasional Bath/Brush,Occasional,Energetic,Agreeable,Alert/Responsive
American Eskimo Dog,22.86,48.26,2.72155422,15.875732950000002,13.0,15.0,Weekly Brushing,Seasonal,Energetic,Eager to Please,Outgoing
American Foxhound,53.34,63.5,27.2155422,31.751465900000003,11.0,13.0,Occasional Bath/Brush,Seasonal,Energetic,Independent,Friendly
American Leopard Hound,53.34,68.58,20.41165665,31.751465900000003,12.0,15.0,Weekly Brushing,Seasonal,Energetic,Eager to Please,Alert/Responsive
American Staffordshire Terrier,43.18,48.26,18.1436948,31.751465900000003,12.0,16.0,Occasional Bath/Brush,Occasional,Regular Exercise,Agreeable,Alert/Responsive
American Water Spaniel,38.1,45.72,11.33980925,20.41165665,10.0,14.0,2-3 Times a Week Brushing,Infrequent,Regular Exercise,Eager to Please,Friendly
Anatolian Shepherd Dog,68.58,73.66,36.2873896,68.0388555,11.0,13.0,Weekly Brushing,Seasonal,Regular Exercise,Independent,Reserved with Strangers
Appenzeller Sennenhund,48.26,55.88,21.77243376,31.751465900000003,12.0,15.0,Weekly Brushing,Regularly,Needs Lots of Activity,May be Stubborn,Reserved with Strangers
Australian Cattle Dog,43.18,50.8,15.875732950000002,22.6796185,12.0,16.0,Occasional Bath/Brush,Regularly,Needs Lots of Activity,May be Stubborn,Reserved with Strangers
Australian Shepherd,45.72,58.42,18.1436948,29.48350405,12.0,15.0,Weekly Brushing,Seasonal,Energetic,Eager to Please,Alert/Responsive
Australian Stumpy Tail Cattle Dog,43.18,50.8,14.51495584,20.41165665,12.0,15.0,Weekly Brushing,Occasional,Energetic,Easy Training,Alert/Responsive
Australian Terrier,25.4,27.94,6.80388555,9.0718474,11.0,15.0,Weekly Brushing,Infrequent,Energetic,Agreeable,Friendly
Azawakh,59.69,73.66,14.968548210000002,24.947580350000003,12.0,15.0,Weekly Brushing,Occasional,Regular Exercise,Independent,Friendly
Barbet,48.26,62.23,15.875732950000002,29.48350405,12.0,14.0,Weekly Brushing,Infrequent,Regular Exercise,Agreeable,Friendly
Basenji,40.64,43.18,9.97903214,10.88621688,13.0,14.0,Occasional Bath/Brush,Occasional,Energetic,Independent,Reserved with Strangers
Basset Fauve de Bretagne,31.75,39.37,12.24699399,15.875732950000002,12.0,12.0,Weekly Brushing,Seasonal,Regular Exercise,May be Stubborn,Outgoing
Basset Hound,38.1,38.1,18.1436948,29.48350405,12.0,13.0,2-3 Times a Week Brushing,Occasional,Couch Potato,Independent,Friendly
Bavarian Mountain Scent Hound,43.18,52.07,16.78291769,29.937096420000003,12.0,15.0,Weekly Brushing,Regularly,Regular Exercise,Agreeable,Reserved with Strangers
Beagle,33.02,38.1,5.8967008100000005,13.6077711,10.0,15.0,2-3 Times a Week Brushing,Seasonal,Energetic,Agreeable,Friendly
Bearded Collie,50.8,55.88,20.41165665,24.947580350000003,12.0,14.0,Daily Brushing,Seasonal,Regular Exercise,Independent,Outgoing
Beauceron,60.96,69.85,31.751465900000003,49.895160700000005,10.0,12.0,2-3 Times a Week Brushing,Frequent,Needs Lots of Activity,Easy Training,Reserved with Strangers
Belgian Laekenois,55.88,66.04,24.947580350000003,29.48350405,10.0,12.0,Weekly Brushing,Regularly,Energetic,Easy Training,Reserved with Strangers
Belgian Malinois,55.88,66.04,18.1436948,36.2873896,14.0,16.0,Weekly Brushing,Seasonal,Energetic,Easy Training,Reserved with Strangers
Belgian Sheepdog,55.88,66.04,20.41165665,34.01942775,12.0,14.0,2-3 Times a Week Brushing,Seasonal,Energetic,Easy Training,Reserved with Strangers
Belgian Tervuren,55.88,66.04,20.41165665,34.01942775,12.0,14.0,2-3 Times a Week Brushing,Seasonal,Energetic,Easy Training,Reserved with Strangers
Bergamasco Sheepdog,55.88,59.69,25.85476509,38.10175908,13.0,15.0,Occasional Bath/Brush,Infrequent,Calm,Agreeable,Reserved with Strangers
Berger Picard,54.61,64.77,22.6796185,31.751465900000003,12.0,13.0,Occasional Bath/Brush,Seasonal,Needs Lots of Activity,Easy Training,Alert/Responsive
Bernese Mountain Dog,58.42,69.85,31.751465900000003,52.16312255,7.0,10.0,2-3 Times a Week Brushing,Frequent,Energetic,Easy Training,Reserved with Strangers
Bichon Frise,24.13,29.21,5.4431084400000005,8.164662660000001,14.0,15.0,Specialty/Professional,Infrequent,Regular Exercise,Agreeable,Outgoing
Black and Tan Coonhound,58.42,68.58,29.48350405,49.895160700000005,10.0,12.0,Weekly Brushing,Seasonal,Regular Exercise,Independent,Friendly
Black Russian Terrier,66.04,76.2,36.2873896,58.9670081,10.0,12.0,Daily Brushing,Seasonal,Energetic,Easy Training,Reserved with Strangers
Bloodhound,58.42,68.58,36.2873896,49.895160700000005,10.0,12.0,Weekly Brushing,Seasonal,Regular Exercise,Independent,Alert/Responsive
Bluetick Coonhound,53.34,68.58,20.41165665,36.2873896,11.0,12.0,Weekly Brushing,Seasonal,Energetic,Agreeable,Friendly
Boerboel,55.88,68.58,68.0388555,90.718474,9.0,11.0,Occasional Bath/Brush,Occasional,Calm,Agreeable,Reserved with Strangers
Bohemian Shepherd,49.022000000000006,55.118,16.78291769,27.2155422,12.0,15.0,Occasional Bath/Brush,Occasional,Regular Exercise,Easy Training,Alert/Responsive
Bolognese,25.4,30.48,2.4947580350000003,4.082331330000001,12.0,14.0,2-3 Times a Week Brushing,Infrequent,Calm,Agreeable,Friendly
Border Collie,45.72,55.88,13.6077711,24.947580350000003,12.0,15.0,2-3 Times a Week Brushing,Seasonal,Needs Lots of Activity,Eager to Please,Reserved with Strangers
Border Terrier,30.48,38.1,5.216312255,7.030681735,12.0,15.0,Weekly Brushing,Occasional,Regular Exercise,Easy Training,Friendly
Borzoi,66.04,71.12,27.2155422,47.62719885,9.0,14.0,Weekly Brushing,Seasonal,Energetic,Independent,Alert/Responsive
Boston Terrier,38.1,43.18,5.4431084400000005,11.33980925,11.0,13.0,Weekly Brushing,Infrequent,Regular Exercise,Eager to Please,Outgoing
Bouvier des Flandres,59.69,69.85,31.751465900000003,49.895160700000005,10.0,12.0,Daily Brushing,Seasonal,Energetic,Agreeable,Alert/Responsive
Boxer,54.61,63.5,6.80388555,36.2873896,10.0,12.0,Weekly Brushing,Occasional,Energetic,Easy Training,Outgoing
Boykin Spaniel,35.56,45.72,11.33980925,18.1436948,10.0,15.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Eager to Please,Alert/Responsive
Bracco Italiano,53.34,68.58,24.947580350000003,40.8233133,10.0,14.0,Occasional Bath/Brush,Occasional,Energetic,Easy Training,Alert/Responsive
Briard,55.88,68.58,24.947580350000003,45.359237,12.0,12.0,Daily Brushing,Infrequent,Regular Exercise,Independent,Reserved with Strangers
Brittany,44.45,52.07,13.6077711,18.1436948,12.0,14.0,2-3 Times a Week Brushing,Seasonal,Needs Lots of Activity,Eager to Please,Friendly
Brussels Griffon,17.78,25.4,3.62873896,4.535923700000001,12.0,15.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Agreeable,Friendly
Bull Terrier,53.34,55.88,22.6796185,31.751465900000003,12.0,13.0,Weekly Brushing,Seasonal,Energetic,Independent,Friendly
Bulldog,35.56,38.1,18.1436948,22.6796185,8.0,10.0,2-3 Times a Week Brushing,Regularly,Regular Exercise,Agreeable,Friendly
Bullmastiff,60.96,68.58,45.359237,58.9670081,7.0,9.0,Occasional Bath/Brush,Seasonal,Energetic,Agreeable,Alert/Responsive
Cairn Terrier,24.13,25.4,5.8967008100000005,6.35029318,13.0,15.0,Weekly Brushing,Occasional,Regular Exercise,Agreeable,Friendly
Canaan Dog,48.26,60.96,15.875732950000002,24.947580350000003,12.0,15.0,Weekly Brushing,Frequent,Regular Exercise,Independent,Reserved with Strangers
Cane Corso,59.69,69.85,0.0,0.0,9.0,12.0,Occasional Bath/Brush,Occasional,Energetic,Agreeable,Alert/Responsive
Cardigan Welsh Corgi,26.67,31.75,11.33980925,17.23651006,12.0,15.0,Weekly Brushing,Seasonal,Energetic,Agreeable,Alert/Responsive
Caucasian Shepherd Dog,58.42,76.2,44.905644630000005,77.1107029,10.0,12.0,2-3 Times a Week Brushing,Regularly,Calm,Independent,Aloof/Wary
Cavalier King Charles Spaniel,30.48,33.02,5.8967008100000005,8.164662660000001,12.0,15.0,Weekly Brushing,Occasional,Calm,Eager to Please,Friendly
Cesky Terrier,25.4,33.02,6.35029318,10.88621688,12.0,15.0,Weekly Brushing,Occasional,Regular Exercise,Agreeable,Reserved with Strangers
Chesapeake Bay Retriever,53.34,66.04,24.947580350000003,36.2873896,10.0,13.0,2-3 Times a Week Brushing,Regularly,Energetic,Agreeable,Reserved with Strangers
Chihuahua,12.7,20.32,2.72155422,2.72155422,14.0,16.0,Occasional Bath/Brush,Occasional,Regular Exercise,Independent,Alert/Responsive
Chinese Crested,27.94,33.02,3.62873896,5.4431084400000005,13.0,18.0,Occasional Bath/Brush,Infrequent,Regular Exercise,Agreeable,Friendly
Chinese Shar-Pei,45.72,50.8,20.41165665,27.2155422,8.0,12.0,Occasional Bath/Brush,Regularly,Regular Exercise,May be Stubborn,Reserved with Strangers
Chinook,55.88,66.04,22.6796185,40.8233133,12.0,15.0,Weekly Brushing,Seasonal,Energetic,Eager to Please,Friendly
Chow Chow,43.18,50.8,20.41165665,31.751465900000003,8.0,12.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,May be Stubborn,Reserved with Strangers
Cirneco dell’Etna,41.91,49.53,7.71107029,11.79340162,12.0,14.0,Occasional Bath/Brush,Infrequent,Regular Exercise,Agreeable,Alert/Responsive
Clumber Spaniel,43.18,50.8,24.947580350000003,38.55535145,10.0,12.0,Weekly Brushing,Regularly,Regular Exercise,Agreeable,Reserved with Strangers
Cocker Spaniel,34.29,39.37,9.0718474,13.6077711,10.0,14.0,Daily Brushing,Occasional,Regular Exercise,Eager to Please,Outgoing
Collie,55.88,66.04,22.6796185,34.01942775,12.0,14.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Easy Training,Friendly
Coton de Tulear,22.86,27.94,3.62873896,6.80388555,15.0,19.0,Daily Brushing,Occasional,Regular Exercise,Easy Training,Outgoing
Croatian Sheepdog,40.64,50.8,13.15417873,19.95806428,13.0,14.0,Occasional Bath/Brush,Occasional,Needs Lots of Activity,Eager to Please,Reserved with Strangers
Curly-Coated Retriever,58.42,68.58,27.2155422,43.09127515,10.0,12.0,Occasional Bath/Brush,Occasional,Energetic,Independent,Reserved with Strangers
Czechoslovakian Vlcak,59.69,64.77,19.95806428,25.85476509,10.0,15.0,Weekly Brushing,Frequent,Needs Lots of Activity,May be Stubborn,Aloof/Wary
Dachshund,12.7,22.86,4.9895160700000005,14.51495584,12.0,16.0,Weekly Brushing,Occasional,Regular Exercise,Agreeable,Alert/Responsive
Dalmatian,48.26,60.96,20.41165665,31.751465900000003,11.0,13.0,Weekly Brushing,Frequent,Energetic,Agreeable,Alert/Responsive
Dandie Dinmont Terrier,20.32,27.94,8.164662660000001,10.88621688,12.0,15.0,Daily Brushing,Infrequent,Regular Exercise,Independent,Reserved with Strangers
Doberman Pinscher,60.96,71.12,27.2155422,45.359237,10.0,12.0,Occasional Bath/Brush,Regularly,Needs Lots of Activity,Eager to Please,Alert/Responsive
Dogue de Bordeaux,58.42,66.04,44.905644630000005,49.895160700000005,5.0,8.0,Occasional Bath/Brush,Regularly,Regular Exercise,Agreeable,Alert/Responsive
Drentsche Patrijshond,53.34,63.5,21.77243376,33.11224301,11.0,14.0,Weekly Brushing,Regularly,Energetic,Agreeable,Reserved with Strangers
Drever,30.48,38.1,15.875732950000002,18.1436948,15.0,15.0,Occasional Bath/Brush,Occasional,Regular Exercise,May be Stubborn,Alert/Responsive
Dutch Shepherd,54.61,62.23,19.05087954,34.01942775,11.0,14.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Agreeable,Alert/Responsive
English Cocker Spaniel,38.1,43.18,11.79340162,15.42214058,12.0,14.0,2-3 Times a Week Brushing,Occasional,Regular Exercise,Eager to Please,Friendly
English Foxhound,60.96,60.96,27.2155422,34.01942775,10.0,13.0,Occasional Bath/Brush,Regularly,Energetic,Agreeable,Friendly
English Setter,58.42,68.58,20.41165665,36.2873896,12.0,12.0,2-3 Times a Week Brushing,Regularly,Energetic,Easy Training,Friendly
English Springer Spaniel,48.26,50.8,18.1436948,22.6796185,12.0,14.0,Weekly Brushing,Occasional,Regular Exercise,Eager to Please,Friendly
English Toy Spaniel,22.86,25.4,3.62873896,6.35029318,10.0,12.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Independent,Alert/Responsive
Entlebucher Mountain Dog,40.64,53.34,18.1436948,29.48350405,11.0,13.0,Occasional Bath/Brush,Infrequent,Needs Lots of Activity,Independent,Reserved with Strangers
Eurasier,48.26,60.96,18.1436948,31.751465900000003,12.0,16.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Agreeable,Reserved with Strangers
Field Spaniel,43.18,45.72,15.875732950000002,22.6796185,12.0,13.0,Weekly Brushing,Regularly,Regular Exercise,Agreeable,Reserved with Strangers
Finnish Lapphund,40.64,53.34,14.968548210000002,24.04039561,12.0,15.0,Weekly Brushing,Seasonal,Regular Exercise,Eager to Please,Reserved with Strangers
Finnish Spitz,39.37,50.8,9.0718474,14.968548210000002,13.0,15.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Agreeable,Friendly
Flat-Coated Retriever,55.88,62.23,27.2155422,31.751465900000003,8.0,10.0,Weekly Brushing,Regularly,Needs Lots of Activity,Eager to Please,Friendly
French Bulldog,27.94,33.02,12.70058636,12.70058636,10.0,12.0,Occasional Bath/Brush,Regularly,Calm,Agreeable,Alert/Responsive
German Pinscher,43.18,50.8,11.33980925,20.41165665,12.0,14.0,Occasional Bath/Brush,Occasional,Needs Lots of Activity,Agreeable,Alert/Responsive
German Shepherd Dog,55.88,66.04,22.6796185,40.8233133,7.0,10.0,Weekly Brushing,Regularly,Regular Exercise,Eager to Please,Alert/Responsive
German Shorthaired Pointer,53.34,63.5,20.41165665,31.751465900000003,10.0,12.0,Weekly Brushing,Regularly,Needs Lots of Activity,Eager to Please,Friendly
German Spitz,30.48,38.1,10.88621688,11.79340162,13.0,15.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Eager to Please,Reserved with Strangers
German Wirehaired Pointer,55.88,66.04,22.6796185,31.751465900000003,14.0,16.0,Weekly Brushing,Regularly,Needs Lots of Activity,Eager to Please,Reserved with Strangers
Glen of Imaal Terrier,31.75,35.56,14.51495584,18.1436948,10.0,15.0,2-3 Times a Week Brushing,Occasional,Regular Exercise,Independent,Alert/Responsive
Golden Retriever,54.61,60.96,24.947580350000003,34.01942775,10.0,12.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Eager to Please,Friendly
Gordon Setter,58.42,68.58,20.41165665,36.2873896,12.0,13.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Independent,Reserved with Strangers
Grand Basset Griffon Vendéen,39.37,45.72,18.1436948,20.41165665,13.0,15.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Independent,Friendly
Great Dane,71.12,81.28,49.895160700000005,79.37866475,7.0,10.0,Occasional Bath/Brush,Seasonal,Energetic,Agreeable,Alert/Responsive
Great Pyrenees,63.5,81.28,38.55535145,45.359237,10.0,12.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Independent,Reserved with Strangers
Greater Swiss Mountain Dog,59.69,72.39,38.55535145,63.502931800000006,8.0,11.0,Weekly Brushing,Seasonal,Energetic,Agreeable,Alert/Responsive
Greyhound,68.58,76.2,27.2155422,31.751465900000003,10.0,13.0,Occasional Bath/Brush,Occasional,Energetic,Independent,Friendly
Hamiltonstovare,48.26,60.96,18.1436948,34.01942775,14.0,17.0,Occasional Bath/Brush,Infrequent,Energetic,Agreeable,Friendly
Hanoverian Scenthound,48.26,53.34,35.83379723,44.905644630000005,10.0,14.0,Occasional Bath/Brush,Infrequent,Regular Exercise,Independent,Reserved with Strangers
Harrier,48.26,53.34,20.41165665,27.2155422,12.0,15.0,Weekly Brushing,Occasional,Needs Lots of Activity,Easy Training,Friendly
Havanese,21.59,29.21,3.17514659,5.8967008100000005,14.0,16.0,2-3 Times a Week Brushing,Occasional,Regular Exercise,Easy Training,Outgoing
Hovawart,58.42,71.12,29.48350405,40.8233133,10.0,14.0,Occasional Bath/Brush,Seasonal,Regular Exercise,May be Stubborn,Reserved with Strangers
Ibizan Hound,57.15,69.85,20.41165665,22.6796185,11.0,14.0,Occasional Bath/Brush,Occasional,Needs Lots of Activity,Independent,Reserved with Strangers
