Dog Breed,min_height,max_height,min_weight,max_weight,min_expectancy,max_expectancy,grooming_frequency_category,shedding_category,energy_level_category,trainability_category,demeanor_category
Icelandic Sheepdog,41.91,45.72,11.33980925,13.6077711,12.0,14.0,Weekly Brushing,Seasonal,Energetic,Eager to Please,Friendly
Irish Setter,63.5,68.58,27.2155422,31.751465900000003,12.0,15.0,2-3 Times a Week Brushing,Seasonal,Needs Lots of Activity,Agreeable,Outgoing
Irish Water Spaniel,53.34,60.96,20.41165665,30.84428116,12.0,13.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Easy Training,Reserved with Strangers
Irish Wolfhound,76.2,81.28,47.62719885,54.4310844,6.0,8.0,Weekly Brushing,Seasonal,Regular Exercise,Independent,Alert/Responsive
Italian Greyhound,33.02,38.1,3.17514659,6.35029318,14.0,15.0,Occasional Bath/Brush,Seasonal,Regular Exercise,Independent,Aloof/Wary
Japanese Chin,20.32,27.94,3.17514659,4.9895160700000005,10.0,12.0,Weekly Brushing,Seasonal,Regular Exercise,Independent,Reserved with Strangers
Japanese Spitz,30.48,38.1,4.535923700000001,11.33980925,12.0,14.0,Weekly Brushing,Occasional,Regular Exercise,Easy Training,Friendly
Jindo,45.72,55.88,13.6077711,22.6796185,14.0,14.0,Weekly Brushing,Seasonal,Energetic,Independent,Reserved with Strangers
Kai Ken,39.37,49.53,9.0718474,18.1436948,12.0,15.0,Occasional Bath/Brush,Seasonal,Energetic,Independent,Reserved with Strangers
Keeshond,43.18,45.72,15.875732950000002,20.41165665,12.0,15.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Easy Training,Friendly
Kishu Ken,43.18,55.88,13.6077711,27.2155422,11.0,13.0,Occasional Bath/Brush,Seasonal,Energetic,Independent,Reserved with Strangers
Komondor,64.77,69.85,36.2873896,45.359237,10.0,12.0,Specialty/Professional,Seasonal,Regular Exercise,Independent,Reserved with Strangers
Kromfohrlander,38.1,45.72,9.0718474,15.875732950000002,13.0,15.0,2-3 Times a Week Brushing,Regularly,Regular Exercise,Agreeable,Reserved with Strangers
Kuvasz,66.04,76.2,31.751465900000003,52.16312255,10.0,12.0,Weekly Brushing,Regularly,Regular Exercise,Independent,Reserved with Strangers
Labrador Retriever,54.61,62.23,24.947580350000003,36.2873896,10.0,12.0,Weekly Brushing,Regularly,Needs Lots of Activity,Eager to Please,Outgoing
Lagotto Romagnolo,40.64,48.26,10.88621688,15.875732950000002,15.0,17.0,Occasional Bath/Brush,Infrequent,Regular Exercise,Eager to Please,Alert/Responsive
Lakeland Terrier,35.56,38.1,7.71107029,7.71107029,12.0,15.0,Weekly Brushing,Infrequent,Regular Exercise,Agreeable,Alert/Responsive
Lancashire Heeler,25.4,30.48,4.082331330000001,7.71107029,12.0,15.0,Occasional Bath/Brush,Seasonal,Energetic,Easy Training,Friendly
Lapponian Herder,45.72,50.8,31.751465900000003,31.751465900000003,10.0,14.0,Weekly Brushing,Seasonal,Regular Exercise,Eager to Please,Reserved with Strangers
Leonberger,64.77,80.01,40.8233133,77.1107029,9.0,9.0,Daily Brushing,Regularly,Regular Exercise,Eager to Please,Friendly
Lhasa Apso,25.4,27.94,5.4431084400000005,8.164662660000001,12.0,15.0,2-3 Times a Week Brushing,Infrequent,Regular Exercise,Independent,Reserved with Strangers
Löwchen,27.94,33.02,4.535923700000001,6.80388555,15.0,15.0,Occasional Bath/Brush,Infrequent,Regular Exercise,Agreeable,Outgoing
Maltese,17.78,22.86,3.17514659,3.17514659,12.0,15.0,Daily Brushing,Infrequent,Regular Exercise,Agreeable,Outgoing
Manchester Terrier (Standard),38.1,40.64,5.4431084400000005,9.97903214,15.0,17.0,Weekly Brushing,Occasional,Regular Exercise,Easy Training,Alert/Responsive
Manchester Terrier (Toy),25.4,30.48,5.4431084400000005,5.4431084400000005,15.0,17.0,Weekly Brushing,Occasional,Regular Exercise,Easy Training,Alert/Responsive
Mastiff,69.85,76.2,54.4310844,104.3262451,6.0,10.0,Occasional Bath/Brush,Occasional,Regular Exercise,Agreeable,Alert/Responsive
Miniature American Shepherd,33.02,45.72,9.0718474,18.1436948,12.0,13.0,Daily Brushing,Frequent,Energetic,Eager to Please,Friendly
Miniature Bull Terrier,25.4,35.56,8.164662660000001,12.70058636,11.0,13.0,Occasional Bath/Brush,Occasional,Energetic,Independent,Alert/Responsive
Miniature Pinscher,25.4,31.75,3.62873896,4.535923700000001,12.0,16.0,Occasional Bath/Brush,Infrequent,Regular Exercise,Independent,Alert/Responsive
Miniature Schnauzer,30.48,35.56,4.9895160700000005,9.0718474,12.0,15.0,Specialty/Professional,Infrequent,Regular Exercise,Eager to Please,Alert/Responsive
Mountain Cur,40.64,66.04,13.6077711,27.2155422,10.0,13.0,Occasional Bath/Brush,Seasonal,Needs Lots of Activity,May be Stubborn,Reserved with Strangers
Mudi,38.1,46.99,8.164662660000001,13.15417873,12.0,14.0,Occasional Bath/Brush,Occasional,Needs Lots of Activity,Eager to Please,Reserved with Strangers
Neapolitan Mastiff,60.96,78.74,49.895160700000005,68.0388555,7.0,9.0,Weekly Brushing,Seasonal,Regular Exercise,May be Stubborn,Aloof/Wary
Nederlandse Kooikerhondje,35.56,43.18,9.0718474,13.6077711,12.0,15.0,Weekly Brushing,Seasonal,Regular Exercise,Eager to Please,Reserved with Strangers
Newfoundland,66.04,71.12,45.359237,68.0388555,9.0,10.0,Weekly Brushing,Seasonal,Regular Exercise,Easy Training,Friendly
Norfolk Terrier,22.86,25.4,4.9895160700000005,5.4431084400000005,12.0,16.0,Weekly Brushing,Seasonal,Regular Exercise,Agreeable,Friendly
Norwegian Buhund,40.64,46.99,11.79340162,18.1436948,12.0,15.0,Weekly Brushing,Seasonal,Energetic,Easy Training,Friendly
Norwegian Elkhound,49.53,52.07,21.77243376,24.947580350000003,12.0,15.0,Weekly Brushing,Seasonal,Regular Exercise,Agreeable,Friendly
Norwegian Lundehund,30.48,38.1,9.0718474,13.6077711,12.0,15.0,Weekly Brushing,Seasonal,Energetic,Agreeable,Reserved with Strangers
Norwich Terrier,25.4,25.4,5.4431084400000005,5.4431084400000005,12.0,15.0,Weekly Brushing,Seasonal,Energetic,Agreeable,Friendly
Nova Scotia Duck Tolling Retriever,43.18,53.34,15.875732950000002,22.6796185,12.0,14.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Easy Training,Friendly
Old English Sheepdog,53.34,55.88,27.2155422,45.359237,10.0,12.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Independent,Alert/Responsive
Otterhound,60.96,68.58,36.2873896,52.16312255,10.0,13.0,Weekly Brushing,Seasonal,Regular Exercise,May be Stubborn,Alert/Responsive
Papillon,20.32,27.94,2.2679618500000003,4.535923700000001,14.0,16.0,Weekly Brushing,Seasonal,Regular Exercise,Eager to Please,Outgoing
Parson Russell Terrier,33.02,35.56,5.8967008100000005,7.71107029,13.0,15.0,Weekly Brushing,Occasional,Needs Lots of Activity,Agreeable,Friendly
Pekingese,15.24,22.86,6.35029318,6.35029318,12.0,14.0,2-3 Times a Week Brushing,Seasonal,Calm,May be Stubborn,Reserved with Strangers
Pembroke Welsh Corgi,25.4,30.48,12.70058636,13.6077711,12.0,13.0,Weekly Brushing,Regularly,Energetic,Agreeable,Outgoing
Peruvian Inca Orchid,24.765,65.405,3.855535145,24.947580350000003,12.0,14.0,Occasional Bath/Brush,Regularly,Energetic,Agreeable,Reserved with Strangers
Petit Basset Griffon Vendéen,33.02,38.1,11.33980925,18.1436948,12.0,14.0,Weekly Brushing,Occasional,Energetic,Independent,Friendly
Pharaoh Hound,53.34,63.5,20.41165665,24.947580350000003,12.0,14.0,Weekly Brushing,Seasonal,Energetic,Independent,Reserved with Strangers
Plott Hound,50.8,63.5,18.1436948,27.2155422,12.0,14.0,Occasional Bath/Brush,Occasional,Energetic,Independent,Alert/Responsive
Pointer,58.42,71.12,20.41165665,34.01942775,12.0,17.0,Weekly Brushing,Occasional,Energetic,Agreeable,Alert/Responsive
Polish Lowland Sheepdog,43.18,50.8,13.6077711,22.6796185,12.0,14.0,Daily Brushing,Seasonal,Energetic,May be Stubborn,Aloof/Wary
Pomeranian,15.24,17.78,1.36077711,3.17514659,12.0,16.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Agreeable,Alert/Responsive
Poodle (Standard),38.1,38.1,18.1436948,31.751465900000003,10.0,18.0,Specialty/Professional,Infrequent,Regular Exercise,Eager to Please,Friendly
Poodle (Toy),25.4,25.4,1.81436948,2.72155422,10.0,18.0,Specialty/Professional,Infrequent,Regular Exercise,Eager to Please,Friendly
Portuguese Podengo,40.64,71.12,15.875732950000002,29.937096420000003,10.0,12.0,Weekly Brushing,Regularly,Energetic,Agreeable,Reserved with Strangers
Portuguese Podengo Pequeno,20.32,30.48,4.082331330000001,5.8967008100000005,12.0,15.0,Weekly Brushing,Seasonal,Energetic,Agreeable,Friendly
Portuguese Pointer,52.07,55.88,15.875732950000002,26.76194983,14.0,14.0,Occasional Bath/Brush,Occasional,Energetic,Eager to Please,Friendly
Portuguese Water Dog,43.18,58.42,15.875732950000002,27.2155422,11.0,13.0,Daily Brushing,Seasonal,Energetic,Easy Training,Alert/Responsive
Pug,25.4,33.02,6.35029318,8.164662660000001,13.0,15.0,Weekly Brushing,Regularly,Regular Exercise,Agreeable,Friendly
Puli,40.64,43.18,11.33980925,15.875732950000002,10.0,15.0,Specialty/Professional,Infrequent,Regular Exercise,Independent,Reserved with Strangers
Pumi,38.1,46.99,9.97903214,13.15417873,12.0,13.0,Occasional Bath/Brush,Infrequent,Energetic,Easy Training,Alert/Responsive
Pyrenean Shepherd,38.1,53.34,6.80388555,13.6077711,0.0,0.0,Weekly Brushing,Seasonal,Energetic,Agreeable,Reserved with Strangers
Rat Terrier,25.4,45.72,4.535923700000001,11.33980925,12.0,18.0,Weekly Brushing,Seasonal,Regular Exercise,Easy Training,Friendly
Redbone Coonhound,53.34,68.58,20.41165665,31.751465900000003,12.0,15.0,Weekly Brushing,Seasonal,Regular Exercise,Easy Training,Friendly
Rhodesian Ridgeback,60.96,68.58,31.751465900000003,38.55535145,10.0,10.0,Weekly Brushing,Seasonal,Regular Exercise,Independent,Alert/Responsive
Romanian Mioritic Shepherd Dog,57.15,73.66,45.359237,58.9670081,12.0,14.0,Weekly Brushing,Occasional,Regular Exercise,Independent,Aloof/Wary
Rottweiler,55.88,68.58,36.2873896,61.23496995,9.0,10.0,Weekly Brushing,Seasonal,Regular Exercise,Agreeable,Reserved with Strangers
Russell Terrier,25.4,30.48,4.082331330000001,6.80388555,12.0,14.0,Weekly Brushing,Occasional,Needs Lots of Activity,Agreeable,Friendly
Russian Toy,20.32,27.94,2.948350405,2.948350405,12.0,14.0,Weekly Brushing,Infrequent,Regular Exercise,Agreeable,Friendly
Russian Tsvetnaya Bolonka,22.86,25.4,2.0411656650000003,4.9895160700000005,12.0,16.0,2-3 Times a Week Brushing,Infrequent,Regular Exercise,Agreeable,Friendly
Saint Bernard,66.04,76.2,54.4310844,81.6466266,8.0,10.0,Weekly Brushing,Seasonal,Regular Exercise,Agreeable,Friendly
Saluki,58.42,71.12,18.1436948,29.48350405,10.0,17.0,Occasional Bath/Brush,Occasional,Energetic,Independent,Reserved with Strangers
Samoyed,48.26,59.69,15.875732950000002,29.48350405,12.0,14.0,2-3 Times a Week Brushing,Seasonal,Energetic,Independent,Friendly
Schapendoes,40.64,50.8,11.79340162,24.947580350000003,12.0,15.0,Weekly Brushing,Seasonal,Regular Exercise,Easy Training,Alert/Responsive
Schipperke,25.4,33.02,4.535923700000001,7.25747792,12.0,14.0,Weekly Brushing,Seasonal,Energetic,Independent,Alert/Responsive
Scottish Deerhound,71.12,81.28,34.01942775,49.895160700000005,8.0,11.0,Occasional Bath/Brush,Seasonal,Regular Exercise,Independent,Alert/Responsive
Scottish Terrier,25.4,25.4,8.164662660000001,9.97903214,12.0,12.0,2-3 Times a Week Brushing,Occasional,Regular Exercise,Independent,Alert/Responsive
Sealyham Terrier,26.67,26.67,10.43262451,10.88621688,12.0,14.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Independent,Alert/Responsive
Shetland Sheepdog,33.02,40.64,6.80388555,11.33980925,12.0,14.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Eager to Please,Reserved with Strangers
Shiba Inu,34.29,41.91,7.71107029,10.43262451,13.0,16.0,Weekly Brushing,Seasonal,Regular Exercise,Independent,Reserved with Strangers
Shih Tzu,22.86,26.67,4.082331330000001,7.25747792,10.0,18.0,Daily Brushing,Infrequent,Regular Exercise,Agreeable,Friendly
Siberian Husky,50.8,59.69,15.875732950000002,27.2155422,12.0,14.0,Weekly Brushing,Seasonal,Energetic,Independent,Friendly
Silky Terrier,22.86,25.4,4.535923700000001,4.535923700000001,13.0,15.0,2-3 Times a Week Brushing,Occasional,Regular Exercise,Agreeable,Alert/Responsive
Skye Terrier,24.13,25.4,15.875732950000002,20.41165665,12.0,14.0,Daily Brushing,Seasonal,Regular Exercise,Independent,Reserved with Strangers
Sloughi,60.96,73.66,15.875732950000002,22.6796185,10.0,15.0,Weekly Brushing,Infrequent,Regular Exercise,Independent,Reserved with Strangers
Slovakian Wirehaired Pointer,57.15,67.31,22.6796185,29.48350405,12.0,15.0,Occasional Bath/Brush,Occasional,Energetic,Independent,Outgoing
Small Munsterlander Pointer,52.07,53.34,18.1436948,27.2155422,12.0,14.0,Occasional Bath/Brush,Seasonal,Needs Lots of Activity,Agreeable,Friendly
Smooth Fox Terrier,38.1,38.1,6.80388555,8.164662660000001,12.0,15.0,Weekly Brushing,Occasional,Energetic,Agreeable,Friendly
Soft Coated Wheaten Terrier,43.18,48.26,13.6077711,18.1436948,12.0,14.0,2-3 Times a Week Brushing,Infrequent,Energetic,Independent,Alert/Responsive
Spanish Water Dog,40.005,50.165,14.06136347,22.22602613,12.0,14.0,Specialty/Professional,Infrequent,Energetic,Eager to Please,Reserved with Strangers
Stabyhoun,48.26,53.34,18.1436948,27.2155422,13.0,15.0,Occasional Bath/Brush,Seasonal,Energetic,Easy Training,Alert/Responsive
Staffordshire Bull Terrier,35.56,40.64,10.88621688,17.23651006,12.0,14.0,Weekly Brushing,Occasional,Energetic,May be Stubborn,Friendly
Standard Schnauzer,44.45,49.53,13.6077711,22.6796185,13.0,16.0,2-3 Times a Week Brushing,Infrequent,Regular Exercise,Independent,Friendly
Sussex Spaniel,33.02,38.1,15.875732950000002,20.41165665,13.0,15.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Independent,Reserved with Strangers
Swedish Lapphund,40.64,50.8,13.6077711,20.41165665,12.0,14.0,Weekly Brushing,Seasonal,Regular Exercise,May be Stubborn,Alert/Responsive
Swedish Vallhund,29.21,34.925,9.0718474,15.875732950000002,12.0,15.0,Occasional Bath/Brush,Seasonal,Needs Lots of Activity,Eager to Please,Friendly
Taiwan Dog,43.18,50.8,11.79340162,18.1436948,9.0,13.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Easy Training,Reserved with Strangers
Teddy Roosevelt Terrier,20.32,38.1,3.62873896,11.33980925,14.0,16.0,Weekly Brushing,Seasonal,Energetic,Eager to Please,Friendly
Thai Ridgeback,50.8,60.96,15.875732950000002,34.01942775,12.0,13.0,Occasional Bath/Brush,Seasonal,Energetic,Independent,Reserved with Strangers
Tibetan Mastiff,60.96,66.04,31.751465900000003,68.0388555,10.0,12.0,2-3 Times a Week Brushing,Seasonal,Regular Exercise,Independent,Alert/Responsive
Tibetan Spaniel,25.4,25.4,4.082331330000001,6.80388555,12.0,15.0,Weekly Brushing,Seasonal,Calm,Agreeable,Alert/Responsive
Tibetan Terrier,35.56,43.18,8.164662660000001,13.6077711,15.0,16.0,2-3 Times a Week Brushing,Seasonal,Energetic,Independent,Reserved with Strangers
Tosa,54.61,59.69,45.359237,90.718474,10.0,12.0,Occasional Bath/Brush,Occasional,Calm,Agreeable,Reserved with Strangers
Toy Fox Terrier,21.59,29.21,1.587573295,3.17514659,13.0,15.0,Weekly Brushing,Occasional,Energetic,Eager to Please,Friendly
Treeing Walker Coonhound,50.8,68.58,22.6796185,31.751465900000003,12.0,13.0,Occasional Bath/Brush,Seasonal,Regular Exercise,Independent,Friendly
Vizsla,53.34,60.96,19.95806428,27.2155422,12.0,14.0,Weekly Brushing,Seasonal,Energetic,Eager to Please,Friendly
Weimaraner,58.42,68.58,24.947580350000003,40.8233133,10.0,13.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Eager to Please,Friendly
Welsh Terrier,38.1,38.1,9.0718474,9.0718474,12.0,15.0,2-3 Times a Week Brushing,Occasional,Energetic,Agreeable,Outgoing
West Highland White Terrier,25.4,27.94,6.80388555,9.0718474,13.0,15.0,Daily Brushing,Seasonal,Regular Exercise,Agreeable,Friendly
Wetterhoun,12.7,58.42,22.6796185,34.01942775,13.0,13.0,Occasional Bath/Brush,Occasional,Regular Exercise,May be Stubborn,Reserved with Strangers
Whippet,45.72,55.88,11.33980925,18.1436948,12.0,15.0,Occasional Bath/Brush,Occasional,Regular Exercise,Independent,Reserved with Strangers
Wire Fox Terrier,38.1,38.1,6.80388555,8.164662660000001,12.0,15.0,Weekly Brushing,Infrequent,Regular Exercise,Agreeable,Alert/Responsive
Wirehaired Pointing Griffon,50.8,60.96,15.875732950000002,31.751465900000003,12.0,15.0,Weekly Brushing,Seasonal,Needs Lots of Activity,Agreeable,Alert/Responsive
Wirehaired Vizsla,54.61,63.5,20.41165665,29.48350405,12.0,14.0,Occasional Bath/Brush,Seasonal,Energetic,Agreeable,Alert/Responsive
Working Kelpie,48.26,63.5,12.70058636,27.2155422,12.0,15.0,Occasional Bath/Brush,Seasonal,Energetic,Independent,Alert/Responsive
Xoloitzcuintli,25.4,58.42,4.535923700000001,24.947580350000003,13.0,18.0,Occasional Bath/Brush,Infrequent,Energetic,Agreeable,Alert/Responsive
Yakutian Laika,53.34,58.42,18.1436948,24.947580350000003,10.0,12.0,Weekly Brushing,Seasonal,Energetic,May be Stubborn,Reserved with Strangers
Yorkshire Terrier,17.78,20.32,3.17514659,3.17514659,11.0,15.0,Specialty/Professional,Infrequent,Regular Exercise,May be Stubborn,Friendly
